9.332451,8.110778
9.372511,8.594619
10.027323,7.35241
10.523281,9.199857
10.421476,7.3313046
9.328759,8.419369
10.873613,7.530879
9.408134,8.681676
11.134522,7.858017
11.227182,8.192461
9.507706,8.848099
11.199447,8.033218
10.249035,9.232459
10.315139,7.320801
9.33413,8.101495
9.656162,7.5466437
11.230427,8.305472
9.601071,8.955583
9.786182,9.09878
10.969269,8.93361
9.397511,7.8945847
9.810567,7.4399548
10.291898,7.3200936
9.806026,9.110241
11.230174,8.239903
10.738322,9.11277
10.900325,8.999572
10.670444,9.146963
10.885704,7.54076
10.274358,7.3199344
10.888633,9.009527
9.318041,8.284285
9.486246,7.734598
10.369897,7.32471
11.140547,8.682095
11.230869,8.275744
10.167045,7.325983
10.610829,7.3810434
10.062647,7.343679
9.334114,8.451148
10.367495,9.228258
10.983388,7.634375
10.296187,7.320182
10.216621,7.321684
9.518281,8.862015
10.466368,7.33939
11.230824,8.267036
11.144744,8.673012
9.475112,7.751164
10.089897,9.214824
10.101876,7.3356304
11.189883,8.553351
10.220583,7.321452
9.495031,8.830697
9.500345,8.838095
9.326124,8.152033
10.229404,9.231735
10.787689,9.083418
9.322493,8.183853
11.106029,7.803906
10.82593,9.057786
10.382026,9.226726
9.564247,7.63575
9.355037,8.539917
11.208721,8.481004
9.391718,8.644554
10.49052,7.344663
9.705807,9.045403
11.225842,8.178432
10.166235,9.226656
10.775102,7.461444
11.068305,8.809785
11.033214,8.85862
10.759805,7.4522414
11.164705,7.926816
9.844225,9.130576
10.835649,9.050835
9.340187,8.0715885
11.151514,7.8949227
10.502641,7.3475575
9.526013,7.6808667
11.119636,7.8287024
10.680811,7.4105587
10.714235,7.427048
10.286583,7.3200116
10.900443,8.999469
10.304972,7.320422
9.813287,9.114279
10.046189,9.205161
10.9845495,8.91707
9.811011,9.113022
9.5759945,8.929768
9.93486,7.382248
11.093434,7.7823954
11.216162,8.109281
9.44014,8.744023
10.401607,9.224304
9.792355,9.102413
11.225245,8.379932
10.894031,9.004971
11.151672,8.657445
10.698766,9.133515
11.057116,8.826072
10.371018,9.227907
10.96544,7.6150956
11.212589,8.090261
10.629481,9.164455
9.875187,9.145478
11.122764,8.718073
10.616707,9.1694565
10.018522,9.197922
11.166762,8.620631
10.987881,7.6393723
9.596188,8.950706
9.559575,7.6409683
10.146292,7.328558
10.875128,9.020632
11.142406,8.678102
9.341131,8.485405
9.337855,8.470196
10.53351,9.19704
10.3630705,9.228681
9.403467,7.881185
9.682049,7.5254765
9.373759,7.9545946
10.100925,9.216926
9.977347,7.3672466
10.422248,7.3314247
9.447904,7.795118
9.901352,9.157028
11.229399,8.223349
9.568325,7.6312585
10.193203,9.22934
9.6963215,9.038297
11.224117,8.389813
11.184484,7.982123
11.230171,8.23982
9.456917,7.7799597
10.440372,9.218292
10.597724,7.3762283
9.331444,8.116614
10.176335,9.227752
9.914441,7.3902717
9.321096,8.35317
10.5116625,7.3498206
9.321269,8.1974535
10.59566,9.177241
10.434932,7.3334966
10.636207,9.161737
9.448982,7.7932696
11.148603,7.888298
11.066395,7.740114
9.370576,7.963649
11.205826,8.493799
10.348858,9.229897
10.033384,9.2019205
9.727332,9.060862
9.345836,8.505397
10.8873005,7.5420895
10.969689,8.933166
11.229087,8.334734
11.230239,8.311094
10.86682,7.52547
10.694764,9.135485
9.97123,9.183462
11.193967,8.013254
10.662243,9.150646
11.1441,7.878309
9.792791,9.102668
9.394433,8.650997
9.542652,7.660534
11.0587225,8.823776
10.8683605,7.526687
9.380459,7.9364257
11.135463,8.692775
9.465781,7.7656474
9.407934,7.871483
10.367892,7.324511
9.337103,8.086203
10.887771,7.5424824
11.191089,8.549336
10.962575,7.612115
9.418846,7.8489056
11.225684,8.1769085
9.429445,7.828319
9.676052,9.022484
9.381542,7.9335885
10.843812,7.5078773
9.34106,8.485084
9.514352,8.856905
9.425928,8.717714
11.092689,7.7811604
9.955195,9.177943
9.993941,9.19074
9.375365,8.602596
9.332155,8.440261
11.062017,8.819025
11.007958,8.890131
9.318195,8.257461
11.082058,7.764006
10.82322,9.05969
9.5627775,8.915347
10.992711,8.9079075
9.791321,9.101809
10.027489,7.3523655
11.04002,7.7030897
9.423121,8.712277
11.081036,8.790332
11.230243,8.241753
9.807757,9.111212
9.774663,9.09183
11.225173,8.17213
9.673235,7.5325146
10.895046,7.5486245
9.9734745,7.3685217
9.402346,7.883666
9.477081,8.804552
11.174447,8.60001
9.784578,7.454905
9.911823,7.3913403
9.997477,9.191817
9.935078,7.382165
11.160333,7.9158773
10.953502,8.949888
10.530614,9.19785
9.376333,7.94748
9.62931,8.982459
10.177033,7.3249073
11.190244,8.552157
10.872529,7.5300083
9.32431,8.16675
9.804828,9.109568
11.188367,7.994416
9.493603,7.7240477
10.437613,9.218774
10.160666,9.226006
9.859026,7.4148593
10.666152,9.148902
11.05316,7.7210693
10.880918,7.536809
10.786489,7.46855
9.6770115,9.0232525
9.398798,8.661089
9.380412,7.9365473
11.221832,8.145194
10.422995,7.331542
11.118507,7.826579
10.954371,8.94901
10.918328,7.569141
11.186379,7.9880514
11.184884,7.983364
9.3192425,8.32494
9.318291,8.299636
10.212349,9.230779
9.318047,8.267828
10.304989,9.232308
9.712812,9.050533
10.067279,9.210092
11.053115,7.721006
11.087914,7.773357
11.021077,7.678627
10.854745,9.036632
10.867356,7.525893
9.609797,8.964123
10.532663,9.197278
10.517078,9.201507
10.800809,7.4778075
10.807244,7.4820867
9.495608,8.831508
10.09419,7.337073
9.502917,7.711109
9.540375,8.88948
9.318068,8.2656975
9.680533,7.5266747
9.540453,7.663157
10.150559,9.224739
10.860777,9.031989
9.44321,8.749459
