9.057032,9.502876
9.00296,8.359945
9.909744,8.563594
9.621307,8.693734
9.826482,6.610717
10.636624,7.955994
11.140461,6.984171
10.564511,7.9773455
11.472809,8.965371
10.553883,10.013674
9.432561,8.676993
9.847818,8.615878
9.721174,7.9649115
11.463899,8.641302
8.8661175,8.036432
8.853722,8.995534
10.753468,9.936622
10.0724535,10.068037
9.127022,9.594587
11.266128,8.431236
10.205979,6.570112
10.892125,6.7805305
11.3885565,7.3607764
8.893065,7.4725375
11.2846775,8.232119
9.532045,8.693701
9.958095,8.501564
10.667277,8.689829
9.878393,10.041532
10.58552,8.67046
11.247146,9.528532
10.698553,9.961478
10.497644,8.009715
10.6923485,7.9473495
8.939729,8.390748
11.057116,9.736166
10.007304,8.274124
8.849616,7.675129
11.468047,7.6402383
9.769145,6.6264405
9.641368,6.6715064
9.201905,8.072697
10.200868,6.5699553
9.816795,8.005073
9.973619,8.473875
9.7730255,6.6252913
10.864053,8.682997
11.135159,8.083498
11.0993805,8.057991
10.673276,6.668336
10.727905,7.9450274
11.134861,8.557013
9.936687,8.107878
9.941265,6.5870667
11.359897,7.297991
9.47498,7.954052
9.130431,8.131079
11.254231,8.195088
11.441753,9.1249695
11.467501,8.662234
9.303171,6.87211
10.544068,8.654487
11.419435,8.477475
9.344039,7.9929085
10.375593,10.054112
10.660637,8.688795
8.846201,7.9094796
9.630393,6.676059
11.480701,8.807718
11.035201,8.620615
10.355366,8.48624
10.678687,8.691399
11.2516165,8.448186
9.884314,8.052568
11.016191,8.010001
11.356274,8.340114
9.6237335,7.946756
9.4577675,7.957421
10.364948,8.502515
10.757926,6.7058125
10.439006,8.051817
11.428501,9.170589
9.503758,8.690712
11.368745,8.277247
8.946305,8.377421
10.313335,8.290019
9.77727,8.654978
8.9729,8.311913
9.310848,6.865906
11.4201,8.160987
10.515737,7.999552
10.454136,8.60088
8.893308,7.471755
9.352996,6.833482
10.340839,8.456892
8.851072,8.688365
10.886746,7.962499
10.678566,8.691382
9.504714,7.9494495
9.29365,8.623952
11.449671,8.064581
10.817103,7.949369
10.330725,8.209221
9.250336,8.040601
11.399856,9.251818
10.00116,8.398778
10.301571,6.5765543
9.620908,9.9602
8.939546,7.347621
9.178911,8.089943
10.456093,6.6013384
11.477655,8.747063
10.198058,10.070409
11.470281,8.984766
9.962662,8.493996
10.404016,8.086019
8.976822,8.321707
9.928327,6.589225
10.4395485,8.588935
10.718207,7.945423
8.931631,8.407938
11.198425,9.590998
11.480341,7.8454957
10.581965,8.669267
11.356771,7.291671
10.762837,8.695255
10.695046,8.693196
8.922711,8.427998
9.122294,8.501608
9.407674,6.7952213
11.074417,8.598281
8.856786,9.014951
9.996628,8.415755
10.009647,8.296671
11.1822405,8.122223
8.844958,7.7215204
11.389778,8.234609
11.376782,8.378689
11.185211,8.124882
9.885755,8.586461
11.304173,7.1967955
10.594697,8.673393
10.331502,8.207001
11.461853,8.630436
9.01873,9.444228
9.083456,9.539558
11.286804,8.405415
11.364454,9.332915
8.858109,7.617558
11.212269,8.489892
9.611164,8.69447
9.403005,7.971604
8.9581785,8.354637
11.479778,7.8594117
9.830784,8.013331
10.688335,9.965783
10.755969,7.9448557
10.550614,8.657322
11.392653,7.370594
9.368412,8.656959
10.652904,8.687477
11.476821,8.737065
9.3700905,8.6575775
9.679815,8.685534
8.874934,9.102643
8.855431,7.980991
10.784058,8.694179
11.462259,8.6325445
10.861908,6.7619195
10.618324,9.992701
9.166957,7.000223
10.537423,10.01847
11.1284685,6.971749
10.924367,8.667146
11.115811,6.9589887
10.538479,7.988317
9.14798,9.61899
10.490243,6.609292
9.982825,8.186198
9.096357,9.556511
9.563343,6.7063856
10.581272,6.6350946
11.429944,9.165939
11.215679,8.486504
11.036861,6.88668
10.953027,7.982952
11.378767,9.302036
10.436362,10.043125
9.457888,7.9573956
11.266828,7.1394444
11.409275,8.450957
11.479967,7.855237
11.420124,9.1963625
11.468661,8.669593
11.227875,7.0860806
9.349842,7.9905257
11.456051,8.037699
11.480914,8.821226
9.179583,9.653582
10.7695265,6.7114983
8.984233,8.309456
9.067877,8.195481
11.333172,9.393626
11.42816,7.4686036
8.978468,8.321339
11.280859,8.413052
10.475145,8.024056
9.872597,8.042793
9.855567,8.6104355
10.318977,8.3884115
11.474316,7.6879387
10.747399,8.69553
8.976628,9.37006
10.003288,8.250989
9.999163,8.233589
11.145443,8.548852
8.984171,7.2560277
8.875082,7.537045
9.427386,8.67565
10.651764,9.980396
10.751048,7.944782
10.184668,6.5695844
8.847425,8.718573
9.920807,6.5905375
9.135374,8.126565
8.958162,9.33326
