9.223866,8.051016
9.193047,8.342147
9.296446,8.190355
8.966232,8.162402
9.276778,8.266744
9.126976,8.354406
9.046973,8.044606
9.175249,8.028369
9.240116,8.063628
9.251248,8.302231
9.293407,8.220006
9.176717,8.347833
9.273845,8.27199
9.219972,8.328179
9.293708,8.158201
9.265784,8.2844925
9.129853,8.0221815
8.979953,8.117698
8.984913,8.10798
9.148271,8.023152
9.205569,8.336426
9.140661,8.022503
9.247245,8.306335
9.078242,8.030558
9.171216,8.34933
8.974024,8.244593
8.964257,8.183934
8.964213,8.186148
9.290746,8.231503
9.294312,8.214933
9.06399,8.036001
9.063812,8.036078
9.126818,8.022218
9.272708,8.10271
9.295205,8.208679
8.965161,8.206166
9.1531315,8.023753
9.155644,8.3525
8.965617,8.209968
9.29628,8.19602
8.974855,8.246852
9.284345,8.126035
8.970089,8.144468
9.14965,8.353313
8.970535,8.233752
9.147438,8.353557
9.201622,8.038256
8.972144,8.239072
9.272908,8.273576
8.978706,8.256204
9.145867,8.353712
9.29424,8.16125
9.103952,8.352333
9.138593,8.354235
9.274381,8.271065
9.029502,8.320344
9.210772,8.042955
9.18215,8.346151
9.223853,8.325614
9.256498,8.296387
8.973721,8.243744
8.966909,8.218196
8.982084,8.263294
9.02149,8.0627985
9.06979,8.033605
9.128083,8.022196
9.234749,8.059099
9.025049,8.316822
9.287352,8.134062
9.047988,8.332599
9.060836,8.339207
9.1263895,8.022227
9.274053,8.104989
9.291652,8.227984
9.261085,8.085831
8.965578,8.166955
9.096087,8.025748
9.278571,8.113321
9.234571,8.317666
9.272972,8.273469
9.241662,8.065005
9.001938,8.082884
9.277721,8.111666
9.258831,8.293602
9.135358,8.354364
8.975364,8.248183
9.015005,8.06873
9.202413,8.337987
8.9901085,8.099219
9.292162,8.150769
9.09707,8.025544
9.0236635,8.315675
9.285723,8.129559
9.215977,8.04596
9.2205715,8.327793
8.976377,8.250741
8.99092,8.097955
9.288212,8.136617
9.241657,8.0650015
8.965641,8.16647
9.160703,8.35164
9.245261,8.068353
9.214511,8.045089
9.054083,8.040711
9.115985,8.35382
9.109939,8.0234375
9.266674,8.283228
8.971013,8.14122
9.218476,8.047495
9.145778,8.022901
9.176746,8.028797
9.234763,8.059111
9.021665,8.313973
9.140789,8.354111
8.974428,8.245704
9.293155,8.221281
9.14129,8.354078
9.240742,8.064181
9.293409,8.219994
9.022879,8.315013
9.27328,8.10367
9.173125,8.027788
9.294789,8.164816
