0.55986893,-0.61724484
0.23214084,-0.8003468
0.7991596,-0.23619561
-0.53723955,0.6370385
-0.24662127,0.796004
0.7226988,0.41491067
0.6463101,0.52604914
0.18774119,-0.81190985
-0.75047845,0.36225206
-0.44682303,-0.70341563
0.51638633,-0.65405625
0.07548265,-0.82990766
0.46359104,-0.69247943
-0.8268542,-0.10371333
0.4998758,-0.6667598
0.061761342,0.83104146
0.5206781,-0.6506449
-0.73764616,-0.3877145
-0.7103598,0.4356986
0.3944662,-0.7340578
0.3335728,-0.763658
-0.5694468,-0.60841984
-0.34060788,-0.76054627
0.7687221,-0.3217308
-0.8028617,-0.22328785
0.6569693,0.51267505
-0.08546561,0.8289391
-0.67829573,0.48410672
0.76230675,0.3366494
0.57495147,0.60322064
-0.3340175,0.7634636
0.71793365,-0.42310247
0.80596447,-0.21181515
0.8331906,0.015422411
0.12232768,0.82430595
0.83249444,0.037380762
-0.72948444,-0.40286085
-0.28067964,0.78464216
0.36345336,-0.74989736
-0.63525057,0.5393524
0.42584935,0.71630776
0.32217184,-0.7685374
-0.06937134,-0.8304408
-0.71404123,0.42963886
0.8127032,-0.18427669
0.5723232,-0.6057149
0.5780021,0.6002982
-0.6033824,-0.5747818
-0.13626264,-0.82211727
-0.82068706,0.14462785
-0.8255936,-0.11331203
0.39128518,0.7357583
-0.8157872,-0.17010477
0.18138821,-0.8133527
0.71039283,-0.4356448
0.45125234,-0.70058244
0.8331645,-0.016772263
0.36270642,0.7502589
-0.6107268,-0.56697196
-0.5846641,0.5938116
-0.2651108,0.79003835
-0.6739006,-0.49020645
-0.81672126,0.16556183
0.16609742,0.81661254
-0.08382107,-0.829107
0.8172146,0.16310935
0.29572302,-0.7790971
-0.7838617,0.2828519
-0.77208394,0.31357747
0.25302735,-0.7939909
-0.7068934,0.4413005
-0.49276564,0.6720315
0.21648856,0.8047217
0.8287391,0.087383576
-0.8038579,-0.21967435
0.15091178,-0.8195548
-0.039324984,0.8324049
0.81470454,-0.17521669
0.6410226,-0.5324795
0.5622655,-0.6150625
0.8200942,-0.14795235
0.27714878,-0.78589624
-0.5146285,0.6554402
-0.7044703,0.44515842
-0.6955599,0.45895618
0.67859215,0.48369107
0.77020395,-0.318167
-0.090465955,0.8284083
-0.555669,-0.6210285
-0.6612092,-0.50719506
0.010633189,-0.8332654
0.004184788,0.83332276
-0.57287395,0.605194
-0.63019395,0.54525214
-0.823138,0.12995462
0.7701511,0.31829497
0.2599657,-0.7917463
0.80156916,0.2278843
-0.5669096,0.61078465
0.08642563,-0.82883954
-0.5213398,0.6501147
-0.09673274,-0.8276999
0.17845097,0.8140022
-0.7325422,0.39727357
-0.5221482,0.6494656
-0.66047645,0.5081488
0.79125583,0.26145464
0.43928343,-0.70814866
-0.37633896,0.74351424
0.7708123,-0.3166904
-0.77754754,0.29977366
0.80996865,-0.19594698
-0.31465098,-0.77164704
0.13897114,-0.8216638
0.61115324,0.5665122
-0.5603428,-0.6168147
-0.16461115,-0.8169134
-0.25421926,-0.7936101
-0.74937075,0.3645378
0.81780154,0.16014074
0.36073804,-0.75120735
-0.42570496,-0.71639353
-0.32212195,0.7685583
0.4826789,0.6793125
-0.7665712,0.32682252
-0.8316885,-0.05233167
0.8014756,-0.22821319
-0.56097746,0.6162375
0.8310002,0.062314156
0.81429476,-0.17711122
0.773406,-0.31030223
-0.81815326,-0.15833396
-0.6957034,-0.45873874
-0.81922764,0.15267754
-0.8333224,0.0042624352
-0.83165944,0.052791156
-0.15167506,0.8194139
-0.683929,-0.47611502
-0.23554212,-0.7993524
0.3418673,-0.759981
0.43499607,0.7107903
0.8320024,0.04707851
0.80622244,0.21083121
0.7197584,-0.41999075
-0.31156057,0.7729
-0.5924063,-0.58608806
0.74608713,-0.37121192
-0.79414296,-0.25254974
-0.33054054,-0.76497537
-0.54052997,0.6342489
-0.36424404,0.7495136
-0.78164726,-0.28891507
-0.022898007,-0.83301866
-0.7128195,-0.43166277
0.49038368,0.6737717
0.62517816,-0.55099607
-0.41365317,0.72341925
0.42823958,0.7148813
0.30344152,-0.77612346
-0.34863976,0.7568981
0.5814258,-0.5969828
-0.39010704,-0.7363837
0.40572584,-0.7278949
0.21217345,-0.80587023
-0.8324408,0.038558304
0.2575729,0.792528
0.047186006,-0.8319963
-0.10452111,0.8267525
-0.39782953,0.73224044
0.51213175,-0.657393
-0.045260694,0.83210325
0.7596853,0.34252387
0.05590767,-0.8314558
-0.33796242,-0.76172554
-0.6821054,-0.47872397
-0.22354873,0.8027891
0.46075407,-0.69437027
0.61856884,0.55840576
0.60481805,-0.5732709
-0.74221784,-0.37888932
0.09594258,-0.8277919
-0.7907284,-0.26304558
-0.8327743,-0.030517977
-0.83021665,-0.07200536
0.021651298,0.833052
0.72218996,0.41579568
-0.7204068,0.41887763
0.2991471,0.77778876
-0.23008609,-0.8009399
0.82447064,-0.12121304
-0.5776534,0.60063374
-0.8178836,-0.15972082
0.7459155,0.37155697
-0.66664135,-0.5000337
-0.40917107,0.7259638
-0.25204653,-0.79430276
0.46533698,-0.6913074
0.8020205,0.22629084
0.44779795,0.7027954
-0.019250723,0.8331109
-0.5293428,0.64361525
0.8332891,-0.008585155
0.0072347308,-0.8333019
0.83288175,-0.027429327
0.614375,-0.56301665
0.28343257,-0.78365195
0.28717756,0.7822873
0.09369947,0.8280488
-0.5370255,0.63721895
-0.79267824,-0.25711012
0.35663947,0.7531618
0.80878055,-0.2007944
-0.09366253,0.828053
-0.8328951,-0.02702127
0.653378,0.5172442
-0.81288004,0.18349521
0.20213167,0.80844736
0.8152036,-0.17288004
0.6065409,0.57144773
-0.24424364,0.7967367
-0.1962927,0.8098849
-0.81260103,0.18472683
0.83106375,0.061460495
0.78831506,-0.27019203
-0.30905655,-0.7739047
-0.5470302,-0.6286512
-0.35273823,0.7549968
-0.054989245,0.83151704
-0.40911,-0.7259982
0.6240845,-0.55223453
0.67810285,-0.48437682
0.76320183,-0.33461526
-0.09082975,0.8283685
0.50893337,-0.6598722
-0.43011475,0.71375465
0.7796624,0.29422948
0.5878011,-0.5907066
-0.7911787,-0.26168802
0.03570894,-0.8325679
0.21732391,0.8044966
-0.7329071,0.39659995
-0.22053812,-0.80362135
-0.7464969,-0.37038726
-0.35656872,-0.7531952
0.42669934,0.7158017
-0.6227432,-0.5537466
-0.7237211,0.41312492
-0.7884962,0.26966295
-0.031921733,0.83272165
0.7886981,-0.26907194
0.65073234,-0.5205687
0.5484712,-0.6273944
-0.7034717,-0.4467347
-0.28415847,-0.78338903
-0.3843968,0.7393805
0.61724466,-0.5598691
-0.62434655,0.5519381
0.6093553,-0.5684458
0.04778902,-0.83196187
-0.82133317,0.14091185
0.69030684,0.46681997
0.21312399,-0.80561936
0.0631491,0.8309372
0.8047115,0.2165267
0.754347,-0.3541256
-0.6262142,0.5498183
0.3103315,-0.77339435
0.7171909,0.42436022
0.6552115,0.5149197
-0.12243299,0.82429034
0.20232022,-0.8084002
0.83324283,-0.012279556
-0.76444995,-0.33175394
0.75071734,-0.36175665
0.7023888,-0.44843543
-0.68620414,-0.47283012
-0.20535207,-0.8076354
-0.8333246,-0.0038038294
-0.49067464,-0.6735598
0.56473744,-0.6127936
-0.42247978,0.7183002
-0.6816588,-0.47935966
0.42203712,-0.71856046
-0.6695986,-0.4960667
0.8328782,-0.027538145
-0.8327372,0.03151353
-0.15605435,-0.8185911
0.7883134,0.27019694
0.5624791,0.6148672
-0.53670293,-0.6374907
0.7463205,0.37074268
0.76783663,-0.32383835
0.578402,0.59991294
0.7710204,0.31618336
0.81819737,-0.15810572
0.7693727,-0.3201719
-0.1101322,-0.82602376
0.82507724,-0.11701238
0.22390296,-0.8026904
-0.8283667,-0.09084598
-0.2306074,0.80079
-0.82972777,-0.07743543
0.4839463,0.67841023
-0.8280883,-0.09334984
0.5810468,-0.5973517
0.052260026,-0.83169305
-0.13775207,-0.821869
-0.38666588,-0.7381964
-0.33017495,0.76513326
-0.62961143,-0.5459248
