name,id,frame_num,x,y,confidence
0,136,491,526,0.6177264451980591
1,136,667,729,0.5727185010910034
0,136,0,675,0.3967031240463257
0,136,437,812,0.7888015508651733
0,137,532,1360,0.5761367678642273
0,137,324,1072,0.5015536546707153
0,137,544,1536,0.22160759568214417
0,137,491,527,0.5743945837020874
1,137,666,710,0.7533152103424072
0,137,0,734,0.3179768919944763
0,137,438,811,0.7857999801635742
0,138,532,1360,0.5819012522697449
0,138,324,1072,0.4582926630973816
0,138,544,1536,0.24714119732379913
0,138,491,528,0.6066982746124268
1,138,661,694,0.7161409258842468
0,138,10,690,0.40687867999076843
0,138,438,810,0.7203180193901062
0,139,532,1360,0.6271042823791504
0,139,324,1071,0.40815430879592896
0,139,544,1536,0.28331100940704346
0,139,491,528,0.8252922296524048
1,139,653,673,0.719015896320343
0,139,2,673,0.449986070394516
0,139,439,810,0.7924944758415222
0,140,532,1359,0.6586293578147888
0,140,325,1071,0.43797487020492554
0,140,544,1536,0.3203701078891754
0,140,491,528,0.8243433833122253
1,140,643,653,0.5447851419448853
0,140,63,661,0.3725714087486267
0,140,439,809,0.6009550094604492
0,141,532,1360,0.6087853312492371
0,141,325,1071,0.4177004098892212
0,141,544,1536,0.4477567970752716
0,141,490,528,0.7356202006340027
1,141,628,634,0.7173965573310852
0,141,155,658,0.34141048789024353
0,141,439,807,0.3201843202114105
0,142,532,1360,0.59329754114151
0,142,324,1071,0.4468448758125305
0,142,544,1536,0.4008706510066986
0,142,490,528,0.9264317750930786
1,142,613,616,0.555634617805481
0,142,175,641,0.37619471549987793
0,142,439,806,0.11975784599781036
0,142,590,883,0.6226677894592285
0,143,532,1360,0.6299805641174316
0,143,324,1071,0.47390303015708923
0,143,544,1536,0.42009902000427246
0,143,490,528,0.81657475233078
1,143,596,600,0.544128954410553
0,143,171,623,0.383914053440094
0,143,589,881,0.742506742477417
0,144,532,1359,0.6519744992256165
0,144,325,1071,0.4818997383117676
0,144,544,1536,0.32698917388916016
0,144,490,528,0.8939680457115173
1,144,577,586,0.35924020409584045
0,144,138,627,0.3549078106880188
0,144,588,881,0.7469179034233093
0,145,532,1359,0.6631953716278076
0,145,325,1071,0.5275463461875916
0,145,544,1536,0.3118635416030884
0,145,490,528,0.8078617453575134
0,145,559,575,0.18445125222206116
0,145,48,668,0.62867671251297
0,145,588,879,0.8164126873016357
0,146,532,1359,0.7079891562461853
0,146,325,1071,0.49136266112327576
0,146,544,1536,0.37155669927597046
0,146,490,527,0.6474205255508423
0,146,10,683,0.6272644996643066
0,146,588,878,0.8813849091529846
0,147,532,1359,0.7339780926704407
0,147,325,1071,0.48114195466041565
0,147,544,1536,0.48088958859443665
1,147,491,528,0.5731522440910339
0,147,0,688,0.6067824959754944
0,147,588,877,0.8765644431114197
0,147,391,640,0.6426953077316284
0,148,532,1359,0.7484573125839233
0,148,325,1071,0.49763166904449463
0,148,544,1536,0.33890265226364136
1,148,491,528,0.14086948335170746
0,148,0,690,0.6187813878059387
0,148,588,877,0.8500753045082092
0,148,391,639,0.5715826153755188
0,148,3,629,0.580145001411438
0,149,532,1359,0.7487286925315857
0,149,325,1071,0.4865933060646057
0,149,544,1536,0.2656690180301666
0,149,490,528,0.6509687304496765
0,149,0,690,0.6251016855239868
0,149,587,877,0.7898085713386536
0,149,388,632,0.5195993185043335
0,149,14,603,0.6102119088172913
0,150,532,1359,0.7056818604469299
0,150,325,1071,0.49569693207740784
0,150,544,1536,0.3768889904022217
0,150,492,527,0.8600382804870605
0,150,0,691,0.6553941965103149
0,150,586,877,0.7106679081916809
0,150,385,631,0.3946843147277832
0,150,40,598,0.5608747005462646
0,151,532,1360,0.7081902623176575
0,151,325,1071,0.5109232664108276
0,151,544,1536,0.362552672624588
0,151,489,528,0.8572521209716797
0,151,0,693,0.5832955241203308
0,151,586,878,0.7539714574813843
0,151,375,629,0.35688671469688416
0,151,127,585,0.48173242807388306
0,152,532,1361,0.7024996280670166
0,152,325,1071,0.5083452463150024
0,152,544,1536,0.3848799467086792
0,152,491,527,0.8476423025131226
0,152,0,692,0.5889121890068054
0,152,586,877,0.7710574269294739
0,152,366,625,0.313559353351593
0,152,173,579,0.6581084728240967
0,153,532,1362,0.6498011350631714
0,153,325,1071,0.5036705732345581
0,153,544,1536,0.2931085228919983
0,153,490,528,0.8512857556343079
0,153,0,692,0.611627459526062
0,153,586,877,0.6072200536727905
0,153,362,630,0.2653641700744629
0,153,240,597,0.6130339503288269
1,153,413,571,0.6322411298751831
0,154,532,1362,0.6983200311660767
0,154,325,1071,0.4940195381641388
0,154,544,1536,0.3313324749469757
0,154,491,528,0.9095619320869446
0,154,0,690,0.5712296962738037
0,154,585,877,0.4362265169620514
0,154,371,653,0.17981474101543427
0,154,297,632,0.5915773510932922
1,154,399,574,0.5243015289306641
0,155,532,1361,0.7114418745040894
0,155,325,1072,0.4982491135597229
0,155,544,1536,0.3727980852127075
0,155,490,528,0.9093446731567383
0,155,0,693,0.5028917193412781
0,155,584,877,0.4084007740020752
0,155,339,650,0.5569553375244141
1,155,386,582,0.4857950508594513
0,156,532,1361,0.7208269834518433
0,156,325,1072,0.4848259687423706
0,156,544,1536,0.477107971906662
0,156,490,528,0.906292200088501
0,156,0,694,0.5075188279151917
0,156,583,876,0.31943055987358093
0,156,350,659,0.6095101237297058
1,156,373,592,0.8025491237640381
0,157,532,1362,0.7100738286972046
0,157,325,1072,0.468692421913147
0,157,544,1536,0.5583736300468445
0,157,490,528,0.8758432865142822
0,157,0,694,0.49609798192977905
0,157,583,876,0.23716844618320465
0,157,355,646,0.6337457299232483
1,157,361,603,0.9188472032546997
0,158,532,1361,0.6696897745132446
0,158,325,1072,0.503285825252533
0,158,544,1536,0.4862140417098999
0,158,490,528,0.7360016107559204
0,158,0,695,0.3605364263057709
0,158,582,877,0.15510611236095428
0,158,356,651,0.5241134166717529
1,158,349,614,0.7255421280860901
0,159,532,1360,0.6824724674224854
0,159,325,1071,0.47300493717193604
0,159,544,1536,0.42689040303230286
0,159,490,528,0.6566255688667297
0,159,0,693,0.3518104553222656
0,159,582,877,0.17347140610218048
0,159,346,656,0.411846399307251
1,159,340,627,0.7174875140190125
0,160,532,1359,0.7132060527801514
0,160,325,1071,0.4146340489387512
0,160,544,1536,0.4286750853061676
0,160,491,527,0.7286129593849182
0,160,0,712,0.2826378345489502
0,160,582,877,0.14273986220359802
0,160,354,661,0.3403073251247406
1,160,336,640,0.8972839713096619
0,161,532,1359,0.7206740379333496
0,161,325,1071,0.36376655101776123
0,161,544,1535,0.2450794279575348
0,161,491,528,0.7298782467842102
0,161,0,736,0.37638068199157715
0,161,581,877,0.15397784113883972
0,161,357,663,0.28405776619911194
1,161,333,652,0.7050178050994873
0,162,532,1360,0.7224565148353577
0,162,325,1071,0.4086962342262268
0,162,544,1536,0.3157757818698883
0,162,490,528,0.7250967025756836
0,162,0,731,0.39017239212989807
0,162,581,878,0.14380350708961487
0,162,363,664,0.30819639563560486
1,162,330,666,0.5932891368865967
0,163,532,1360,0.6869429349899292
0,163,325,1071,0.478039026260376
0,163,544,1536,0.2809307873249054
0,163,490,528,0.6319237351417542
0,163,2,743,0.33870193362236023
0,163,581,879,0.17527402937412262
0,163,353,671,0.30351579189300537
1,163,327,677,0.4750661551952362
0,164,532,1360,0.721720278263092
0,164,325,1071,0.48325851559638977
0,164,544,1536,0.23576878011226654
0,164,490,528,0.6099895238876343
0,164,0,752,0.3048050105571747
0,164,580,879,0.16841909289360046
0,164,347,674,0.30800652503967285
1,164,334,693,0.48239877820014954
0,165,532,1360,0.7404288053512573
0,165,325,1072,0.42895394563674927
0,165,544,1536,0.18362468481063843
0,165,490,527,0.5377292037010193
0,165,0,711,0.3334297835826874
0,165,580,879,0.1168900653719902
0,165,344,669,0.35189712047576904
1,165,346,702,0.47476598620414734
0,166,532,1360,0.7287839651107788
0,166,325,1072,0.5011013746261597
0,166,544,1536,0.21965140104293823
0,166,489,526,0.3938150107860565
0,166,0,702,0.33759093284606934
0,166,343,670,0.2515532076358795
0,167,532,1359,0.7067713141441345
0,167,325,1072,0.4716944396495819
0,167,544,1536,0.3292268216609955
0,167,490,526,0.4931778609752655
0,167,0,735,0.3632861375808716
0,167,347,671,0.28782349824905396
0,168,532,1359,0.7429364919662476
0,168,325,1072,0.49108368158340454
0,168,544,1536,0.27065935730934143
0,168,490,527,0.4084012806415558
0,168,0,747,0.3207610547542572
0,168,352,670,0.19621147215366364
0,169,532,1359,0.6864174604415894
0,169,325,1072,0.478784441947937
0,169,545,1536,0.2572758197784424
0,169,490,527,0.40410295128822327
0,169,0,748,0.24036401510238647
0,169,353,668,0.1445513218641281
0,170,532,1359,0.6856494545936584
0,170,326,1072,0.4761662781238556
0,170,544,1535,0.272433876991272
0,170,490,528,0.36103004217147827
0,170,0,714,0.3332623243331909
0,170,367,666,0.10369917750358582
0,171,532,1359,0.6280040740966797
0,171,326,1072,0.48834428191185
0,171,544,1535,0.3265494108200073
0,171,490,528,0.23643606901168823
0,171,0,697,0.30521827936172485
0,172,532,1359,0.6256011128425598
0,172,326,1071,0.41222018003463745
0,172,544,1535,0.37035396695137024
0,172,490,528,0.3189421594142914
0,172,0,692,0.2889671325683594
0,173,531,1359,0.6159524917602539
0,173,326,1071,0.5045574307441711
0,173,544,1535,0.22159820795059204
0,173,491,527,0.26336488127708435
0,173,0,689,0.4030649960041046
0,174,531,1360,0.6449113488197327
0,174,325,1071,0.5356476902961731
0,174,544,1535,0.23915503919124603
0,174,491,528,0.24608659744262695
0,174,0,688,0.4113062024116516
0,175,531,1360,0.6401447653770447
0,175,325,1071,0.4897097051143646
0,175,544,1535,0.19884349405765533
0,175,491,528,0.22086180746555328
0,175,0,688,0.3503190279006958
0,176,531,1360,0.6489772796630859
0,176,325,1071,0.5304884910583496
0,176,544,1535,0.23722118139266968
0,176,491,528,0.2251729667186737
0,176,0,688,0.2924983501434326
0,177,532,1360,0.5691508054733276
0,177,325,1071,0.4824449419975281
0,177,545,1536,0.21300922334194183
0,177,491,528,0.27574583888053894
0,177,0,688,0.34035640954971313
0,178,531,1360,0.5284472107887268
0,178,325,1071,0.4218612611293793
0,178,544,1536,0.34744003415107727
0,178,491,528,0.24090665578842163
0,178,0,688,0.350839227437973
0,179,531,1361,0.4584149718284607
0,179,325,1071,0.3171338737010956
0,179,544,1535,0.3000415563583374
0,179,491,527,0.2054845541715622
0,179,0,687,0.2605845034122467
0,180,531,1362,0.6666829586029053
0,180,325,1071,0.3102843463420868
0,180,544,1536,0.26939988136291504
0,180,491,528,0.18895147740840912
0,180,0,688,0.33379849791526794
0,181,531,1361,0.6369590759277344
0,181,325,1071,0.31840819120407104
0,181,544,1536,0.31016701459884644
0,181,491,527,0.17800310254096985
0,181,0,689,0.3316749036312103
0,182,531,1361,0.6609878540039062
0,182,325,1071,0.29173743724823
0,182,544,1536,0.2933869957923889
0,182,490,526,0.17392149567604065
0,182,0,689,0.31127482652664185
0,183,531,1363,0.5109214186668396
0,183,325,1071,0.31200969219207764
0,183,544,1536,0.42363616824150085
0,183,491,528,0.18977054953575134
0,183,0,689,0.4560856521129608
0,184,531,1365,0.30607205629348755
0,184,325,1071,0.29913321137428284
0,184,544,1535,0.43753233551979065
0,184,491,528,0.1443217694759369
0,184,0,688,0.3432450294494629
0,185,531,1362,0.5687031149864197
0,185,324,1071,0.14262841641902924
0,185,544,1535,0.321140319108963
0,185,491,527,0.16036216914653778
0,185,0,688,0.22165364027023315
0,186,531,1361,0.6664122343063354
0,186,325,1071,0.26894477009773254
0,186,544,1535,0.23378609120845795
0,186,490,527,0.16113074123859406
0,186,0,688,0.40100517868995667
0,187,531,1359,0.6404197216033936
0,187,325,1071,0.20961980521678925
0,187,543,1535,0.15095964074134827
0,187,490,528,0.20902910828590393
0,187,0,688,0.32493239641189575
0,188,531,1358,0.5560559630393982
0,188,324,1070,0.1721436232328415
0,188,544,1535,0.3251848518848419
0,188,490,527,0.21294651925563812
0,188,0,688,0.23882724344730377
0,189,531,1360,0.49921029806137085
0,189,324,1071,0.3413670063018799
0,189,543,1535,0.3559398949146271
0,189,490,526,0.2109215408563614
0,189,0,689,0.2836799621582031
0,190,532,1362,0.5390831828117371
0,190,325,1071,0.40430447459220886
0,190,543,1535,0.41228193044662476
0,190,490,526,0.19005225598812103
0,190,0,689,0.4260152280330658
0,191,532,1361,0.550007164478302
0,191,325,1071,0.41932782530784607
0,191,544,1535,0.4697517156600952
0,191,490,526,0.17388492822647095
0,191,0,689,0.45649009943008423
0,192,532,1362,0.4151621162891388
0,192,325,1071,0.4395311176776886
0,192,544,1535,0.256853848695755
0,192,491,527,0.17870353162288666
0,192,0,689,0.4806680381298065
0,193,532,1361,0.5714026689529419
0,193,325,1071,0.4413467049598694
0,193,545,1536,0.362988144159317
0,193,491,527,0.22221097350120544
0,193,0,690,0.6149500608444214
0,194,532,1361,0.6385374665260315
0,194,325,1071,0.4254334270954132
0,194,544,1535,0.24500367045402527
0,194,491,526,0.19304527342319489
0,194,0,690,0.49483364820480347
0,195,532,1362,0.6972022652626038
0,195,325,1072,0.45499104261398315
0,195,544,1535,0.30311498045921326
0,195,490,527,0.2724025845527649
0,195,0,690,0.5203902125358582
0,195,2,678,0.7201818823814392
0,196,532,1362,0.7448697090148926
0,196,325,1072,0.4287710189819336
0,196,544,1535,0.346271812915802
0,196,490,528,0.29576820135116577
0,196,0,690,0.5794817805290222
0,196,686,967,0.6458681225776672
0,196,0,677,0.7816640734672546
0,197,532,1361,0.7166735529899597
0,197,325,1072,0.4520582854747772
0,197,544,1535,0.38302677869796753
0,197,490,528,0.18322359025478363
0,197,0,691,0.6292468309402466
0,197,0,677,0.49237722158432007
0,197,433,820,0.6796078681945801
0,198,532,1361,0.725199282169342
0,198,325,1072,0.4606820344924927
0,198,544,1535,0.22754859924316406
0,198,490,528,0.17219263315200806
0,198,0,691,0.5740163326263428
0,198,0,678,0.4601069986820221
0,198,433,819,0.7561382055282593
1,198,673,892,0.7533155083656311
0,199,532,1360,0.6843295693397522
0,199,325,1072,0.49167922139167786
0,199,544,1535,0.1890089213848114
0,199,491,528,0.1533707231283188
0,199,0,692,0.5669294595718384
0,199,0,678,0.42838606238365173
0,199,434,818,0.6079338788986206
0,200,532,1360,0.5548074245452881
0,200,325,1072,0.48117706179618835
0,200,544,1535,0.1714237630367279
0,200,491,528,0.15655142068862915
0,200,0,692,0.5268648266792297
0,200,0,674,0.2676009237766266
0,200,434,819,0.6538571715354919
0,200,494,864,0.7734217643737793
0,201,532,1360,0.576895534992218
0,201,325,1072,0.4620678126811981
0,201,544,1535,0.20490573346614838
0,201,490,528,0.19497889280319214
0,201,0,693,0.4751478433609009
0,201,0,673,0.2346530258655548
0,201,434,819,0.460478812456131
0,201,494,860,0.599556028842926
0,202,532,1360,0.6300965547561646
0,202,324,1072,0.48713386058807373
0,202,544,1535,0.157319575548172
0,202,490,528,0.15805815160274506
0,202,0,692,0.5192710161209106
0,202,0,674,0.3070438802242279
0,202,434,819,0.6488126516342163
0,202,494,846,0.1984955221414566
0,203,532,1360,0.629604697227478
0,203,324,1072,0.4921351969242096
0,203,544,1535,0.23784542083740234
0,203,490,528,0.33625271916389465
0,203,0,691,0.46520179510116577
0,203,0,676,0.3580116331577301
0,203,433,818,0.7356806993484497
0,203,494,838,0.5178421139717102
0,204,532,1359,0.6011134386062622
0,204,324,1071,0.50533127784729
0,204,544,1535,0.1658698171377182
0,204,490,528,0.3372761011123657
0,204,0,691,0.46614784002304077
0,204,0,677,0.37588411569595337
0,204,433,816,0.8414368033409119
0,204,494,833,0.32973161339759827
0,205,532,1360,0.7269028425216675
0,205,324,1072,0.48295673727989197
0,205,544,1535,0.25720709562301636
0,205,490,527,0.4562188982963562
0,205,0,691,0.5321642756462097
0,205,0,677,0.41975656151771545
0,205,433,815,0.85777747631073
0,205,493,825,0.1598007082939148
0,206,532,1360,0.6567316651344299
0,206,324,1072,0.4560636281967163
0,206,544,1535,0.30505290627479553
0,206,491,526,0.5776137113571167
0,206,0,691,0.5446448922157288
0,206,0,677,0.5361666679382324
0,206,433,814,0.8821357488632202
0,206,492,817,0.1928168088197708
1,206,663,736,0.5175164341926575
0,207,532,1360,0.608226478099823
0,207,324,1071,0.4316580295562744
0,207,544,1535,0.37316158413887024
0,207,491,525,0.5554913878440857
0,207,0,690,0.37361571192741394
0,207,3,675,0.32727915048599243
0,207,433,813,0.7947531938552856
0,207,491,813,0.1665026843547821
1,207,662,722,0.8087378740310669
0,208,532,1359,0.5944004058837891
0,208,324,1071,0.4534604847431183
0,208,544,1535,0.3037436604499817
0,208,491,525,0.5557234883308411
0,208,0,690,0.5209736227989197
0,208,0,672,0.3676879405975342
0,208,434,812,0.7250431180000305
0,208,489,810,0.23454521596431732
1,208,656,703,0.6949841976165771
0,209,532,1359,0.5835831165313721
0,209,325,1072,0.5088694095611572
0,209,544,1535,0.36040064692497253
0,209,491,525,0.6285819411277771
0,209,0,690,0.5265695452690125
0,209,0,674,0.4602143168449402
0,209,435,811,0.8238852620124817
0,209,487,808,0.4128803312778473
1,209,652,686,0.6422148942947388
0,210,532,1360,0.5836640000343323
0,210,325,1071,0.45310214161872864
0,210,544,1535,0.3821862041950226
0,210,491,525,0.7013341188430786
0,210,0,691,0.4973508417606354
0,210,3,674,0.3871684968471527
0,210,430,810,0.7379660606384277
0,210,479,807,0.15529008209705353
1,210,647,672,0.6010240912437439
0,211,532,1359,0.6597385406494141
0,211,325,1071,0.45095399022102356
0,211,544,1535,0.3931485414505005
0,211,491,527,0.7908992171287537
0,211,0,691,0.47075578570365906
0,211,20,663,0.3027202785015106
0,211,433,810,0.5562237501144409
1,211,638,653,0.6791359782218933
0,212,531,1359,0.7360121011734009
0,212,325,1071,0.4333367943763733
0,212,544,1535,0.3230975270271301
0,212,490,528,0.7913421988487244
0,212,0,690,0.5134297609329224
0,212,97,652,0.2590829133987427
0,212,434,808,0.44093844294548035
1,212,626,639,0.6431294083595276
0,212,780,472,0.6336783766746521
0,213,531,1358,0.7155832648277283
0,213,325,1072,0.4454094469547272
0,213,544,1535,0.20368802547454834
0,213,491,528,0.7747400403022766
0,213,0,690,0.48582133650779724
0,213,115,644,0.2487882673740387
0,213,434,807,0.10674359649419785
1,213,614,628,0.8366091251373291
0,213,780,472,0.6178308129310608
0,214,531,1359,0.7311915159225464
0,214,325,1072,0.46471521258354187
0,214,544,1535,0.3111543655395508
0,214,491,528,0.7659691572189331
0,214,0,690,0.5868486166000366
0,214,130,650,0.18608249723911285
0,214,433,807,0.15013641119003296
1,214,599,617,0.7560895681381226
0,214,780,472,0.5362316370010376
0,215,531,1358,0.6802893280982971
0,215,325,1071,0.42881155014038086
0,215,544,1535,0.3776146471500397
0,215,490,528,0.7418265342712402
0,215,0,690,0.5354211330413818
0,215,171,656,0.13215193152427673
1,215,581,607,0.6087129712104797
0,215,780,472,0.5064424276351929
0,215,586,883,0.5838979482650757
0,216,531,1359,0.6746334433555603
0,216,325,1072,0.5000883340835571
0,216,544,1535,0.36045828461647034
0,216,490,528,0.7576033473014832
0,216,0,690,0.5556079149246216
0,216,149,662,0.1410951465368271
1,216,561,597,0.7199446558952332
0,216,780,472,0.4756637513637543
0,216,585,882,0.6495165228843689
0,217,531,1358,0.63153076171875
0,217,325,1072,0.48092740774154663
0,217,544,1536,0.24231760203838348
0,217,490,528,0.79813152551651
0,217,0,691,0.6268920302391052
0,217,114,622,0.25763121247291565
0,217,780,472,0.48340415954589844
0,217,585,881,0.6283309459686279
0,218,531,1358,0.5770279765129089
0,218,325,1072,0.4755832850933075
0,218,544,1536,0.31708890199661255
0,218,489,528,0.5479201674461365
0,218,0,690,0.5868254899978638
0,218,75,632,0.2897733449935913
0,218,780,473,0.45854371786117554
0,218,585,881,0.5628241896629333
0,219,531,1359,0.5432270765304565
0,219,325,1071,0.4282263517379761
0,219,544,1535,0.26444104313850403
0,219,490,528,0.5952063798904419
0,219,0,690,0.6433547139167786
0,219,95,634,0.25718504190444946
0,219,780,472,0.5259894132614136
0,219,585,881,0.6135927438735962
0,220,531,1362,0.52044278383255
0,220,325,1071,0.40408942103385925
0,220,544,1535,0.1924612671136856
0,220,491,528,0.7668461203575134
0,220,0,689,0.578389048576355
0,220,98,606,0.2984726130962372
0,220,779,472,0.48353317379951477
0,220,584,881,0.549692690372467
0,221,531,1361,0.5007936358451843
0,221,326,1071,0.41088739037513733
0,221,544,1535,0.17805740237236023
0,221,493,528,0.8072159886360168
0,221,0,689,0.5910916328430176
0,221,135,610,0.24101367592811584
0,221,779,472,0.39352428913116455
0,221,584,879,0.3421623706817627
0,222,531,1360,0.470885306596756
0,222,325,1071,0.4327360689640045
0,222,544,1535,0.21749012172222137
0,222,492,527,0.8366703987121582
0,222,0,690,0.5731644630432129
0,222,190,595,0.21908535063266754
0,222,780,471,0.2174656242132187
0,222,583,879,0.22623535990715027
0,223,531,1359,0.5349182486534119
0,223,326,1071,0.4380761384963989
0,223,544,1535,0.18066297471523285
0,223,492,527,0.7931894063949585
0,223,0,689,0.47315070033073425
0,223,229,588,0.2262582778930664
0,223,780,471,0.37099969387054443
0,223,582,879,0.3394702970981598
1,223,432,573,0.7301620244979858
0,224,530,1359,0.5202808976173401
0,224,325,1071,0.43971359729766846
0,224,544,1536,0.18742354214191437
0,224,491,528,0.825982928276062
0,224,0,690,0.541033923625946
0,224,277,589,0.20112986862659454
0,224,780,471,0.28405770659446716
0,224,582,879,0.21619610488414764
1,224,417,574,0.6411010026931763
0,225,530,1360,0.5246773362159729
0,225,325,1071,0.41458436846733093
0,225,544,1535,0.1779504269361496
0,225,491,528,0.8696857690811157
0,225,0,689,0.5124378800392151
0,225,312,616,0.2659507989883423
0,225,779,471,0.4356020390987396
0,225,582,878,0.18968448042869568
1,225,400,577,0.6989738941192627
0,226,531,1360,0.47073718905448914
0,226,325,1071,0.4244028627872467
0,226,544,1535,0.17259548604488373
0,226,491,528,0.902111828327179
0,226,0,691,0.4832878112792969
0,226,331,642,0.24850404262542725
0,226,779,471,0.38259437680244446
0,226,581,878,0.13182663917541504
1,226,385,583,0.7479754686355591
0,227,531,1361,0.5622463226318359
0,227,325,1071,0.37930721044540405
0,227,544,1535,0.22079601883888245
0,227,491,528,0.8816148638725281
0,227,0,690,0.4511021375656128
0,227,339,654,0.292641818523407
0,227,780,472,0.3744625449180603
0,227,580,878,0.12880030274391174
1,227,372,590,0.8658727407455444
0,228,531,1361,0.5387679934501648
0,228,325,1071,0.4287507236003876
0,228,544,1535,0.21646662056446075
0,228,491,528,0.8000926375389099
0,228,0,694,0.46993011236190796
0,228,348,657,0.2714170515537262
0,228,780,472,0.3362550735473633
0,228,579,877,0.14092029631137848
1,228,360,601,0.8952617645263672
0,229,531,1360,0.5117053985595703
0,229,324,1071,0.3680135905742645
0,229,544,1536,0.2500722110271454
0,229,490,528,0.7460434436798096
0,229,0,693,0.4311150908470154
0,229,349,657,0.45704102516174316
0,229,780,471,0.21883374452590942
1,229,349,612,0.8042006492614746
0,230,531,1360,0.4778364300727844
0,230,324,1071,0.31145334243774414
0,230,544,1536,0.24451279640197754
0,230,490,528,0.7706480026245117
0,230,0,692,0.30794718861579895
0,230,347,640,0.32482168078422546
0,230,780,472,0.2306402176618576
1,230,339,624,0.7148969769477844
0,231,531,1361,0.5679576396942139
0,231,324,1072,0.357196182012558
0,231,544,1536,0.26552167534828186
0,231,490,528,0.7668737769126892
0,231,0,721,0.26800355315208435
0,231,354,651,0.3473367691040039
0,231,780,471,0.24940581619739532
1,231,330,637,0.860909640789032
0,232,532,1361,0.40262848138809204
0,232,324,1072,0.3954637944698334
0,232,545,1536,0.15159158408641815
0,232,490,528,0.7024539113044739
0,232,0,721,0.22638675570487976
0,232,346,657,0.3119979500770569
0,232,780,471,0.23595388233661652
1,232,325,651,0.6891705393791199
0,233,532,1361,0.4800680875778198
0,233,325,1072,0.4171752333641052
0,233,545,1535,0.24956245720386505
0,233,490,528,0.7509791254997253
0,233,0,715,0.22063741087913513
0,233,343,660,0.3346361517906189
0,233,780,471,0.26469704508781433
1,233,323,665,0.6137438416481018
0,234,532,1361,0.5264990925788879
0,234,325,1072,0.47263023257255554
0,234,545,1536,0.27868059277534485
0,234,490,528,0.7275908589363098
0,234,3,737,0.20445406436920166
0,234,349,663,0.29782333970069885
0,234,779,471,0.2686202824115753
1,234,330,679,0.3138964772224426
0,235,532,1361,0.6443783044815063
0,235,325,1072,0.5065134167671204
0,235,544,1535,0.3004065454006195
0,235,490,528,0.5765793323516846
0,235,1,751,0.23207081854343414
0,235,353,664,0.3416304886341095
0,235,780,470,0.21826276183128357
1,235,337,695,0.619981050491333
0,236,532,1362,0.6475128531455994
0,236,325,1072,0.4982726275920868
0,236,544,1535,0.2855735421180725
0,236,490,528,0.41691145300865173
0,236,0,711,0.3701556921005249
0,236,345,666,0.38130396604537964
0,236,779,470,0.2407824993133545
1,236,339,707,0.1217736080288887
0,237,532,1361,0.6858850717544556
0,237,324,1072,0.468490332365036
0,237,544,1535,0.28488844633102417
0,237,491,527,0.39646196365356445
0,237,0,701,0.38307496905326843
0,237,345,669,0.3077949285507202
0,237,780,470,0.2096354067325592
0,238,532,1361,0.7190619707107544
0,238,324,1072,0.526858925819397
0,238,544,1535,0.2631363570690155
0,238,490,528,0.49101442098617554
0,238,0,736,0.23314900696277618
0,238,361,666,0.256762832403183
0,238,779,471,0.2133602499961853
0,238,411,902,0.5930435657501221
0,239,532,1361,0.6603908538818359
0,239,325,1072,0.4862368106842041
0,239,544,1535,0.3825497627258301
0,239,490,528,0.5237581133842468
0,239,0,748,0.2263578474521637
0,239,366,665,0.18514755368232727
0,239,780,471,0.15467268228530884
0,240,532,1361,0.6317929029464722
0,240,325,1071,0.5194059610366821
0,240,544,1535,0.29700708389282227
0,240,491,528,0.4790145456790924
0,240,0,753,0.24864670634269714
0,240,371,665,0.2605592906475067
0,240,780,471,0.14623908698558807
0,241,532,1361,0.6734774112701416
0,241,325,1072,0.46102312207221985
0,241,544,1535,0.29112789034843445
0,241,490,528,0.31451621651649475
0,241,0,755,0.26487237215042114
0,241,370,665,0.12457962334156036
0,241,780,471,0.10867928713560104
0,242,532,1360,0.6540018916130066
0,242,325,1072,0.46986594796180725
0,242,544,1535,0.22274693846702576
0,242,491,528,0.3392629027366638
0,242,0,719,0.33360055088996887
0,242,780,471,0.1140320748090744
0,243,532,1361,0.693844735622406
0,243,325,1072,0.4952898919582367
0,243,544,1535,0.2843955457210541
0,243,491,528,0.40739718079566956
0,243,0,700,0.4090306758880615
0,244,532,1361,0.6760435700416565
0,244,325,1072,0.5377352833747864
0,244,544,1535,0.26005688309669495
0,244,491,528,0.30412399768829346
0,244,0,691,0.2942787706851959
0,245,532,1361,0.5611865520477295
0,245,325,1071,0.4046393632888794
0,245,544,1535,0.22136476635932922
0,245,491,528,0.1776571124792099
0,245,0,689,0.36080771684646606
0,246,532,1361,0.5640273690223694
0,246,325,1072,0.46198973059654236
0,246,544,1535,0.2550271451473236
0,246,491,528,0.154046431183815
0,246,0,688,0.2942861020565033
0,247,532,1361,0.4854137599468231
0,247,325,1072,0.4044739603996277
0,247,544,1535,0.2994787096977234
0,247,490,527,0.14106814563274384
0,247,0,688,0.24268612265586853
0,248,533,1363,0.5577244162559509
0,248,324,1072,0.4054836332798004
0,248,544,1535,0.2688976228237152
0,248,491,528,0.16678830981254578
0,248,0,688,0.27145376801490784
0,249,533,1364,0.49289190769195557
0,249,324,1072,0.3507952094078064
0,249,544,1535,0.24326364696025848
0,249,490,527,0.1382884681224823
0,249,0,688,0.3378848135471344
0,250,533,1364,0.38100960850715637
0,250,323,1071,0.21411795914173126
0,250,544,1535,0.41577640175819397
0,250,490,526,0.1509488821029663
